"row_origin","method","dataset_or_setting","dataset_key","resolution","train_time_value","train_time_unit","infer_time_value","infer_time_unit","params_m","source_path","source_kind","validity_class","in_timing_quality_overlay","recommended_action","note"
"SchrodingerBridge/docs/timing/training_inference_timing_master.csv","LANCET","WikiArt512 / 3600 per style","wikiart512_5style","512","0.7","m","","","3.91","G:\GitHub\Latent_Style\SchrodingerBridge\exp\local_wsl_wikiart512_hist_b32_e8\full_eval_epoch_0008_b2_opt_nocls\summary.json","artfid_comparison_points","metric_evidence","False","not matched by quality overlay; keep docs row but source-open before claim use","ArtFID comparison point; train time preserved from train_time_label."
"SchrodingerBridge/docs/timing/training_inference_timing_master.csv","LANCET","WikiArt512 / 3600 per style","wikiart512_5style","512","0.7","m","","","3.91","G:\GitHub\Latent_Style\SchrodingerBridge\exp\local_wsl_wikiart512_hist_b32_e8\full_eval_epoch_0008_b2_opt_nocls\summary.json","artfid_comparison_points","metric_evidence","False","not matched by quality overlay; keep docs row but source-open before claim use","ArtFID comparison point; train time preserved from train_time_label."
"SchrodingerBridge/docs/timing/training_inference_timing_master.csv","SaMAM","WikiArt512 / 3600 per style","wikiart512_5style","512","2.1","h","","","","G:\GitHub\Latent_Style\Related_Works\baseline_pipeline\results\samam_wsl_mamba_512_scratch_clean_silent_b1_20k\formal_eval_750\step_005000\summary.json","artfid_comparison_points","metric_evidence","False","not matched by quality overlay; keep docs row but source-open before claim use","ArtFID comparison point; train time preserved from train_time_label."
"SchrodingerBridge/docs/timing/training_inference_timing_master.csv","SaMAM","WikiArt512 / 3600 per style","wikiart512_5style","512","2.1","h","","","","G:\GitHub\Latent_Style\Related_Works\baseline_pipeline\results\samam_wsl_mamba_512_scratch_clean_silent_b1_20k\formal_eval_750\step_005000\summary.json","artfid_comparison_points","metric_evidence","False","not matched by quality overlay; keep docs row but source-open before claim use","ArtFID comparison point; train time preserved from train_time_label."
"SchrodingerBridge/docs/timing/training_inference_timing_master.csv","SaMAM","WikiArt512 / 3600 per style","wikiart512_5style","512","4.4","h","","","","G:\GitHub\Latent_Style\Related_Works\baseline_pipeline\results\samam_wsl_mamba_512_scratch_clean_silent_b1_20k\formal_eval_750\step_010000\summary.json","artfid_comparison_points","metric_evidence","False","not matched by quality overlay; keep docs row but source-open before claim use","ArtFID comparison point; train time preserved from train_time_label."
"SchrodingerBridge/docs/timing/training_inference_timing_master.csv","SaMAM","WikiArt512 / 3600 per style","wikiart512_5style","512","4.4","h","","","","G:\GitHub\Latent_Style\Related_Works\baseline_pipeline\results\samam_wsl_mamba_512_scratch_clean_silent_b1_20k\formal_eval_750\step_010000\summary.json","artfid_comparison_points","metric_evidence","False","not matched by quality overlay; keep docs row but source-open before claim use","ArtFID comparison point; train time preserved from train_time_label."
"SchrodingerBridge/docs/timing/training_inference_timing_master.csv","SaMST","WikiArt512 / 3600 per style","wikiart512_5style","512","4.2","h","","","6","G:\GitHub\Latent_Style\Related_Works\baseline_pipeline\results\timing_20260602\samst_wikiart512_curve_midpoints\epoch_0005\summary.json","artfid_comparison_points","metric_evidence","False","not matched by quality overlay; keep docs row but source-open before claim use","ArtFID comparison point; train time preserved from train_time_label."
"SchrodingerBridge/docs/timing/training_inference_timing_master.csv","SaMST","WikiArt512 / 3600 per style","wikiart512_5style","512","4.2","h","","","6","G:\GitHub\Latent_Style\Related_Works\baseline_pipeline\results\timing_20260602\samst_wikiart512_curve_midpoints\epoch_0005\summary.json","artfid_comparison_points","metric_evidence","False","not matched by quality overlay; keep docs row but source-open before claim use","ArtFID comparison point; train time preserved from train_time_label."
"SchrodingerBridge/docs/timing/training_inference_timing_master.csv","SaMST","WikiArt512 / 3600 per style","wikiart512_5style","512","8.3","h","","","6","G:\GitHub\Latent_Style\Related_Works\baseline_pipeline\results\timing_20260602\samst_wikiart512_curve_midpoints\epoch_0010\summary.json","artfid_comparison_points","metric_evidence","False","not matched by quality overlay; keep docs row but source-open before claim use","ArtFID comparison point; train time preserved from train_time_label."
"SchrodingerBridge/docs/timing/training_inference_timing_master.csv","SaMST","WikiArt512 / 3600 per style","wikiart512_5style","512","8.3","h","","","6","G:\GitHub\Latent_Style\Related_Works\baseline_pipeline\results\timing_20260602\samst_wikiart512_curve_midpoints\epoch_0010\summary.json","artfid_comparison_points","metric_evidence","False","not matched by quality overlay; keep docs row but source-open before claim use","ArtFID comparison point; train time preserved from train_time_label."
"SchrodingerBridge/docs/timing/training_inference_timing_master.csv","SaMST","WikiArt512 / 3600 per style","wikiart512_5style","512","12.3","h","","","6","G:\GitHub\Latent_Style\Related_Works\baseline_pipeline\results\timing_20260602\samst_wikiart512_epoch15_generate750_png\epoch_0015\summary.json","artfid_comparison_points","metric_evidence","False","not matched by quality overlay; keep docs row but source-open before claim use","ArtFID comparison point; train time preserved from train_time_label."
"SchrodingerBridge/docs/timing/training_inference_timing_master.csv","SaMST","WikiArt512 / 3600 per style","wikiart512_5style","512","12.3","h","","","6","G:\GitHub\Latent_Style\Related_Works\baseline_pipeline\results\timing_20260602\samst_wikiart512_epoch15_generate750_png\epoch_0015\summary.json","artfid_comparison_points","metric_evidence","False","not matched by quality overlay; keep docs row but source-open before claim use","ArtFID comparison point; train time preserved from train_time_label."
"SchrodingerBridge/docs/timing/training_inference_timing_master.csv","idt","WikiArt512 / 3600 per style","wikiart512_5style","512","","","","","","G:\GitHub\Latent_Style\SchrodingerBridge\docs\experiments\idt_eval_20260602\wikiart512_5style\idt_5x5\summary.json","artfid_comparison_points","metric_evidence","False","not matched by quality overlay; keep docs row but source-open before claim use","ArtFID comparison point; train time preserved from train_time_label."
"SchrodingerBridge/docs/timing/training_inference_timing_master.csv","idt","WikiArt512 / 3600 per style","wikiart512_5style","512","","","","","","G:\GitHub\Latent_Style\SchrodingerBridge\docs\experiments\idt_eval_20260602\wikiart512_5style\idt_5x5\summary.json","artfid_comparison_points","metric_evidence","False","not matched by quality overlay; keep docs row but source-open before claim use","ArtFID comparison point; train time preserved from train_time_label."
"SchrodingerBridge/docs/timing/training_inference_timing_master.csv","LANCET/LBM","wikiart512_5style","wikiart512_5style","512","","","65.87985914400002","s","3.91","SchrodingerBridge/exp/local_wsl_wikiart512_hist_b32_e8/eval150_b2_nocompile/summary.json","summary.json","metric_evidence","False","not matched by quality overlay; keep docs row but source-open before claim use","Parsed top-level/overall metrics; timings_sec.wall_total treated as full eval/inference wall if present."
"SchrodingerBridge/docs/timing/training_inference_timing_master.csv","LANCET/LBM","wikiart512_5style","wikiart512_5style","512","","","59.171485063000006","s","3.91","SchrodingerBridge/exp/local_wsl_wikiart512_hist_b32_e8/eval150_b2_onnx_cuda/summary.json","summary.json","metric_evidence","False","not matched by quality overlay; keep docs row but source-open before claim use","Parsed top-level/overall metrics; timings_sec.wall_total treated as full eval/inference wall if present."
"SchrodingerBridge/docs/timing/training_inference_timing_master.csv","LANCET/LBM","wikiart512_5style","wikiart512_5style","512","","","81.75260542100001","s","3.91","SchrodingerBridge/exp/local_wsl_wikiart512_hist_b32_e8/eval150_b4_gpuclip_nocompile/summary.json","summary.json","metric_evidence","False","not matched by quality overlay; keep docs row but source-open before claim use","Parsed top-level/overall metrics; timings_sec.wall_total treated as full eval/inference wall if present."
"SchrodingerBridge/docs/timing/training_inference_timing_master.csv","LANCET/LBM","wikiart512_5style","wikiart512_5style","512","","","234.72677412100006","s","3.91","SchrodingerBridge/exp/local_wsl_wikiart512_hist_b32_e8/full_eval_epoch_0008_b2_onnx_cuda_nosave/summary.json","summary.json","metric_evidence","False","not matched by quality overlay; keep docs row but source-open before claim use","Parsed top-level/overall metrics; timings_sec.wall_total treated as full eval/inference wall if present."
"SchrodingerBridge/docs/timing/training_inference_timing_master.csv","LANCET/LBM","wikiart512_5style","wikiart512_5style","512","","","206.792325715","s","3.91","SchrodingerBridge/exp/local_wsl_wikiart512_hist_b32_e8/full_eval_epoch_0008_b2_opt_nocls/summary.json","summary.json","metric_evidence","False","not matched by quality overlay; keep docs row but source-open before claim use","Parsed top-level/overall metrics; timings_sec.wall_total treated as full eval/inference wall if present."
"SchrodingerBridge/docs/timing/training_inference_timing_master.csv","LANCET/LBM","wikiart512_5style","wikiart512_5style","512","","","227.806470328","s","3.91","SchrodingerBridge/exp/local_wsl_wikiart512_hist_b32_e8/full_eval_epoch_0008_b4_jit_nosave/summary.json","summary.json","metric_evidence","False","not matched by quality overlay; keep docs row but source-open before claim use","Parsed top-level/overall metrics; timings_sec.wall_total treated as full eval/inference wall if present."
"SchrodingerBridge/docs/timing/training_inference_timing_master.csv","LANCET/LBM","wikiart512_5style","wikiart512_5style","512","","","231.41166038700004","s","3.91","SchrodingerBridge/exp/local_wsl_wikiart512_hist_b32_e8/full_eval_epoch_0008_b4_jit_nosave_cpuclipfix/summary.json","summary.json","metric_evidence","False","not matched by quality overlay; keep docs row but source-open before claim use","Parsed top-level/overall metrics; timings_sec.wall_total treated as full eval/inference wall if present."
"SchrodingerBridge/docs/timing/training_inference_timing_master.csv","LANCET/LBM","wikiart512_5style","wikiart512_5style","512","","","53.19","s","3.91","SchrodingerBridge/exp/local_wsl_wikiart512_hist_b32_e8/train_stdout.log","text_timing_regex","timing_evidence","False","not matched by quality overlay; keep docs row but source-open before claim use","Timing regex hit in text/log; inspect source for exact stage."
"SchrodingerBridge/docs/timing/training_inference_timing_master.csv","LANCET/LBM","wikiart512_5style","wikiart512_5style","512","","","32.021122200007085","s","3.91","SchrodingerBridge/docs/experiments/idt_eval_20260602/wikiart512_5style/idt_5x5/summary.json","summary.json","timing_evidence","False","not matched by quality overlay; keep docs row but source-open before claim use","Parsed top-level/overall metrics; timings_sec.wall_total treated as full eval/inference wall if present."
"SchrodingerBridge/docs/timing/training_inference_timing_master.csv","LANCET/LBM","wikiart512_5style","wikiart512_5style","512","","","32.021122200007085","s","","I:\Github\Latent_Style_TokenizerClean\SchrodingerBridge\docs\experiments\idt_eval_20260602\wikiart512_5style\idt_5x5\summary.json","remote_summary_json_curated","timing_evidence","False","not matched by quality overlay; keep docs row but source-open before claim use","Remote curated summary.json after experiment-path filter."
