"path","action","delete_class","size_mb","extension","reason","last_write_time"
"G:\GitHub\Latent_Style\SchrodingerBridge\_codex_tmp\img2img_turbo_dataset_legacy_testroot\to_Early_Renaissance\train_A\Impressionism__salvador-dali_view-of-portdogue-port-aluger.jpg","delete_candidate","temp_codex_workspace","0.063935",".jpg","temporary _codex_tmp workspace; key evidence already represented in docs/csv or launch logs; no checkpoint-like files","2016-08-29T02:14:55"
"G:\GitHub\Latent_Style\SchrodingerBridge\_codex_tmp\img2img_turbo_dataset_legacy_testroot\to_Early_Renaissance\train_A\Impressionism__samuel-mutzner_crizanteme-n-vas-japonez-1929.jpg","delete_candidate","temp_codex_workspace","0.132969",".jpg","temporary _codex_tmp workspace; key evidence already represented in docs/csv or launch logs; no checkpoint-like files","2016-08-28T22:08:57"
"G:\GitHub\Latent_Style\SchrodingerBridge\_codex_tmp\img2img_turbo_dataset_legacy_testroot\to_Early_Renaissance\train_A\Impressionism__samuel-mutzner_natur-static-cu-muschetar-1932.jpg","delete_candidate","temp_codex_workspace","0.122437",".jpg","temporary _codex_tmp workspace; key evidence already represented in docs/csv or launch logs; no checkpoint-like files","2016-08-28T22:32:27"
"G:\GitHub\Latent_Style\SchrodingerBridge\_codex_tmp\img2img_turbo_dataset_legacy_testroot\to_Early_Renaissance\train_A\Impressionism__santiago-rusinol_entrada-al-vinyet-1892.jpg","delete_candidate","temp_codex_workspace","0.08031",".jpg","temporary _codex_tmp workspace; key evidence already represented in docs/csv or launch logs; no checkpoint-like files","2016-08-28T21:15:24"
"G:\GitHub\Latent_Style\SchrodingerBridge\_codex_tmp\img2img_turbo_dataset_legacy_testroot\to_Early_Renaissance\train_A\Impressionism__santiago-rusinol_huerto-del-vinyet-1892.jpg","delete_candidate","temp_codex_workspace","0.109265",".jpg","temporary _codex_tmp workspace; key evidence already represented in docs/csv or launch logs; no checkpoint-like files","2016-08-28T20:27:25"
"G:\GitHub\Latent_Style\SchrodingerBridge\_codex_tmp\img2img_turbo_dataset_legacy_testroot\to_Early_Renaissance\train_A\Impressionism__santiago-rusinol_jardines-de-aranjuez-1.jpg","delete_candidate","temp_codex_workspace","0.151983",".jpg","temporary _codex_tmp workspace; key evidence already represented in docs/csv or launch logs; no checkpoint-like files","2016-08-28T21:54:34"
"G:\GitHub\Latent_Style\SchrodingerBridge\_codex_tmp\img2img_turbo_dataset_legacy_testroot\to_Early_Renaissance\train_A\Impressionism__santiago-rusinol_portrait-of-ramon-casas.jpg","delete_candidate","temp_codex_workspace","0.092938",".jpg","temporary _codex_tmp workspace; key evidence already represented in docs/csv or launch logs; no checkpoint-like files","2016-08-28T23:36:22"
"G:\GitHub\Latent_Style\SchrodingerBridge\_codex_tmp\img2img_turbo_dataset_legacy_testroot\to_Early_Renaissance\train_A\Impressionism__santiago-rusinol_summer-shower-1891.jpg","delete_candidate","temp_codex_workspace","0.166336",".jpg","temporary _codex_tmp workspace; key evidence already represented in docs/csv or launch logs; no checkpoint-like files","2016-08-28T19:37:21"
"G:\GitHub\Latent_Style\SchrodingerBridge\_codex_tmp\img2img_turbo_dataset_legacy_testroot\to_Early_Renaissance\train_A\Impressionism__santiago-rusinol_the-landing-stage-1911.jpg","delete_candidate","temp_codex_workspace","0.36946",".jpg","temporary _codex_tmp workspace; key evidence already represented in docs/csv or launch logs; no checkpoint-like files","2016-08-28T19:16:43"
"G:\GitHub\Latent_Style\SchrodingerBridge\_codex_tmp\img2img_turbo_dataset_legacy_testroot\to_Early_Renaissance\train_A\Impressionism__sever-burada_springtime-in-c-lm-valley.jpg","delete_candidate","temp_codex_workspace","0.163422",".jpg","temporary _codex_tmp workspace; key evidence already represented in docs/csv or launch logs; no checkpoint-like files","2016-08-28T20:14:36"
"G:\GitHub\Latent_Style\SchrodingerBridge\_codex_tmp\img2img_turbo_dataset_legacy_testroot\to_Early_Renaissance\train_A\Impressionism__sever-burada_winter-in-c-lm-valley.jpg","delete_candidate","temp_codex_workspace","0.180837",".jpg","temporary _codex_tmp workspace; key evidence already represented in docs/csv or launch logs; no checkpoint-like files","2016-08-28T20:19:20"
"G:\GitHub\Latent_Style\SchrodingerBridge\_codex_tmp\img2img_turbo_dataset_legacy_testroot\to_Early_Renaissance\train_A\Impressionism__stefan-dimitrescu_copyist-monks-in-dur-u-1920.jpg","delete_candidate","temp_codex_workspace","0.194241",".jpg","temporary _codex_tmp workspace; key evidence already represented in docs/csv or launch logs; no checkpoint-like files","2016-08-29T00:59:46"
"G:\GitHub\Latent_Style\SchrodingerBridge\_codex_tmp\img2img_turbo_dataset_legacy_testroot\to_Early_Renaissance\train_A\Impressionism__stefan-dimitrescu_houses-in-constan-a-1926.jpg","delete_candidate","temp_codex_workspace","0.142076",".jpg","temporary _codex_tmp workspace; key evidence already represented in docs/csv or launch logs; no checkpoint-like files","2016-08-28T23:44:53"
"G:\GitHub\Latent_Style\SchrodingerBridge\_codex_tmp\img2img_turbo_dataset_legacy_testroot\to_Early_Renaissance\train_A\Impressionism__stefan-dimitrescu_in-front-of-the-house.jpg","delete_candidate","temp_codex_workspace","0.085874",".jpg","temporary _codex_tmp workspace; key evidence already represented in docs/csv or launch logs; no checkpoint-like files","2016-08-29T01:37:56"
"G:\GitHub\Latent_Style\SchrodingerBridge\_codex_tmp\img2img_turbo_dataset_legacy_testroot\to_Early_Renaissance\train_A\Impressionism__stefan-luchian_after-rain-at-b-neasa.jpg","delete_candidate","temp_codex_workspace","0.05386",".jpg","temporary _codex_tmp workspace; key evidence already represented in docs/csv or launch logs; no checkpoint-like files","2016-08-28T23:34:19"
"G:\GitHub\Latent_Style\SchrodingerBridge\_codex_tmp\img2img_turbo_dataset_legacy_testroot\to_Early_Renaissance\train_A\Impressionism__stefan-luchian_chrysanthemums.jpg","delete_candidate","temp_codex_workspace","0.107306",".jpg","temporary _codex_tmp workspace; key evidence already represented in docs/csv or launch logs; no checkpoint-like files","2016-08-29T00:06:36"
"G:\GitHub\Latent_Style\SchrodingerBridge\_codex_tmp\img2img_turbo_dataset_legacy_testroot\to_Early_Renaissance\train_A\Impressionism__stefan-luchian_female.jpg","delete_candidate","temp_codex_workspace","0.029354",".jpg","temporary _codex_tmp workspace; key evidence already represented in docs/csv or launch logs; no checkpoint-like files","2016-08-28T18:11:58"
"G:\GitHub\Latent_Style\SchrodingerBridge\_codex_tmp\img2img_turbo_dataset_legacy_testroot\to_Early_Renaissance\train_A\Impressionism__stefan-luchian_landscape.jpg","delete_candidate","temp_codex_workspace","0.029029",".jpg","temporary _codex_tmp workspace; key evidence already represented in docs/csv or launch logs; no checkpoint-like files","2016-08-28T20:09:55"
"G:\GitHub\Latent_Style\SchrodingerBridge\_codex_tmp\img2img_turbo_dataset_legacy_testroot\to_Early_Renaissance\train_A\Impressionism__stefan-luchian_tuf-nele-n-ulcic.jpg","delete_candidate","temp_codex_workspace","0.092054",".jpg","temporary _codex_tmp workspace; key evidence already represented in docs/csv or launch logs; no checkpoint-like files","2016-08-28T18:53:14"
"G:\GitHub\Latent_Style\SchrodingerBridge\_codex_tmp\img2img_turbo_dataset_legacy_testroot\to_Early_Renaissance\train_A\Impressionism__stefan-luchian_vase-with-carnations-1907.jpg","delete_candidate","temp_codex_workspace","0.124133",".jpg","temporary _codex_tmp workspace; key evidence already represented in docs/csv or launch logs; no checkpoint-like files","2016-08-29T00:42:12"
"G:\GitHub\Latent_Style\SchrodingerBridge\_codex_tmp\img2img_turbo_dataset_legacy_testroot\to_Early_Renaissance\train_A\Impressionism__stefan-luchian_white-roses.jpg","delete_candidate","temp_codex_workspace","0.114605",".jpg","temporary _codex_tmp workspace; key evidence already represented in docs/csv or launch logs; no checkpoint-like files","2016-08-28T19:20:14"
"G:\GitHub\Latent_Style\SchrodingerBridge\_codex_tmp\img2img_turbo_dataset_legacy_testroot\to_Early_Renaissance\train_A\Impressionism__stefan-luchian_woman-worker-1893.jpg","delete_candidate","temp_codex_workspace","0.091172",".jpg","temporary _codex_tmp workspace; key evidence already represented in docs/csv or launch logs; no checkpoint-like files","2016-08-28T23:48:40"
"G:\GitHub\Latent_Style\SchrodingerBridge\_codex_tmp\img2img_turbo_dataset_legacy_testroot\to_Early_Renaissance\train_A\Impressionism__stefan-popescu_autumn-landscape-1.jpg","delete_candidate","temp_codex_workspace","0.105581",".jpg","temporary _codex_tmp workspace; key evidence already represented in docs/csv or launch logs; no checkpoint-like files","2016-08-28T17:58:34"
"G:\GitHub\Latent_Style\SchrodingerBridge\_codex_tmp\img2img_turbo_dataset_legacy_testroot\to_Early_Renaissance\train_A\Impressionism__stefan-popescu_inessential-store.jpg","delete_candidate","temp_codex_workspace","0.138554",".jpg","temporary _codex_tmp workspace; key evidence already represented in docs/csv or launch logs; no checkpoint-like files","2016-08-28T19:14:09"
"G:\GitHub\Latent_Style\SchrodingerBridge\_codex_tmp\img2img_turbo_dataset_legacy_testroot\to_Early_Renaissance\train_A\Impressionism__stefan-popescu_jardin-du-luxembourg.jpg","delete_candidate","temp_codex_workspace","0.112476",".jpg","temporary _codex_tmp workspace; key evidence already represented in docs/csv or launch logs; no checkpoint-like files","2016-08-28T20:05:33"
"G:\GitHub\Latent_Style\SchrodingerBridge\_codex_tmp\img2img_turbo_dataset_legacy_testroot\to_Early_Renaissance\train_A\Impressionism__stefan-popescu_the-garden-of-finistere-chapel.jpg","delete_candidate","temp_codex_workspace","0.103868",".jpg","temporary _codex_tmp workspace; key evidence already represented in docs/csv or launch logs; no checkpoint-like files","2016-08-28T23:23:33"
"G:\GitHub\Latent_Style\SchrodingerBridge\_codex_tmp\img2img_turbo_dataset_legacy_testroot\to_Early_Renaissance\train_A\Impressionism__stefan-popescu_yawls-in-the-lagoon-1924.jpg","delete_candidate","temp_codex_workspace","0.126155",".jpg","temporary _codex_tmp workspace; key evidence already represented in docs/csv or launch logs; no checkpoint-like files","2016-08-29T00:43:02"
"G:\GitHub\Latent_Style\SchrodingerBridge\_codex_tmp\img2img_turbo_dataset_legacy_testroot\to_Early_Renaissance\train_A\Impressionism__t.-c.-steele_evening-poplars-1885.jpg","delete_candidate","temp_codex_workspace","0.206547",".jpg","temporary _codex_tmp workspace; key evidence already represented in docs/csv or launch logs; no checkpoint-like files","2016-08-28T23:12:33"
"G:\GitHub\Latent_Style\SchrodingerBridge\_codex_tmp\img2img_turbo_dataset_legacy_testroot\to_Early_Renaissance\train_A\Impressionism__t.-c.-steele_in-the-berry-field-1890.jpg","delete_candidate","temp_codex_workspace","0.109587",".jpg","temporary _codex_tmp workspace; key evidence already represented in docs/csv or launch logs; no checkpoint-like files","2016-08-29T00:45:43"
"G:\GitHub\Latent_Style\SchrodingerBridge\_codex_tmp\img2img_turbo_dataset_legacy_testroot\to_Early_Renaissance\train_A\Impressionism__t.-c.-steele_june-glory-1920.jpg","delete_candidate","temp_codex_workspace","0.364957",".jpg","temporary _codex_tmp workspace; key evidence already represented in docs/csv or launch logs; no checkpoint-like files","2016-08-28T23:08:22"
"G:\GitHub\Latent_Style\SchrodingerBridge\_codex_tmp\img2img_turbo_dataset_legacy_testroot\to_Early_Renaissance\train_A\Impressionism__t.-c.-steele_portrait-of-james-whitcomb-riley-1891.jpg","delete_candidate","temp_codex_workspace","0.068234",".jpg","temporary _codex_tmp workspace; key evidence already represented in docs/csv or launch logs; no checkpoint-like files","2016-08-29T02:03:37"
"G:\GitHub\Latent_Style\SchrodingerBridge\_codex_tmp\img2img_turbo_dataset_legacy_testroot\to_Early_Renaissance\train_A\Impressionism__t.-c.-steele_street-scene-with-carriage.jpg","delete_candidate","temp_codex_workspace","0.127814",".jpg","temporary _codex_tmp workspace; key evidence already represented in docs/csv or launch logs; no checkpoint-like files","2016-08-28T21:25:54"
"G:\GitHub\Latent_Style\SchrodingerBridge\_codex_tmp\img2img_turbo_dataset_legacy_testroot\to_Early_Renaissance\train_A\Impressionism__t.-c.-steele_summer-days-at-vernon-1892.jpg","delete_candidate","temp_codex_workspace","0.116703",".jpg","temporary _codex_tmp workspace; key evidence already represented in docs/csv or launch logs; no checkpoint-like files","2016-08-28T23:45:13"
"G:\GitHub\Latent_Style\SchrodingerBridge\_codex_tmp\img2img_turbo_dataset_legacy_testroot\to_Early_Renaissance\train_A\Impressionism__t.-c.-steele_the-old-mills-1903.jpg","delete_candidate","temp_codex_workspace","0.142926",".jpg","temporary _codex_tmp workspace; key evidence already represented in docs/csv or launch logs; no checkpoint-like files","2016-08-28T19:10:47"
"G:\GitHub\Latent_Style\SchrodingerBridge\_codex_tmp\img2img_turbo_dataset_legacy_testroot\to_Early_Renaissance\train_A\Impressionism__theodor-pallady_intimacy.jpg","delete_candidate","temp_codex_workspace","0.179367",".jpg","temporary _codex_tmp workspace; key evidence already represented in docs/csv or launch logs; no checkpoint-like files","2016-08-29T00:52:54"
"G:\GitHub\Latent_Style\SchrodingerBridge\_codex_tmp\img2img_turbo_dataset_legacy_testroot\to_Early_Renaissance\train_A\Impressionism__theodor-pallady_nude-in-green-chair.jpg","delete_candidate","temp_codex_workspace","0.098161",".jpg","temporary _codex_tmp workspace; key evidence already represented in docs/csv or launch logs; no checkpoint-like files","2016-08-28T18:58:25"
"G:\GitHub\Latent_Style\SchrodingerBridge\_codex_tmp\img2img_turbo_dataset_legacy_testroot\to_Early_Renaissance\train_A\Impressionism__theodor-pallady_still-life-with-flowers.jpg","delete_candidate","temp_codex_workspace","0.042526",".jpg","temporary _codex_tmp workspace; key evidence already represented in docs/csv or launch logs; no checkpoint-like files","2016-08-28T22:15:09"
"G:\GitHub\Latent_Style\SchrodingerBridge\_codex_tmp\img2img_turbo_dataset_legacy_testroot\to_Early_Renaissance\train_A\Impressionism__theophrastos-triantafyllidis_boats-at-shore.jpg","delete_candidate","temp_codex_workspace","0.124463",".jpg","temporary _codex_tmp workspace; key evidence already represented in docs/csv or launch logs; no checkpoint-like files","2016-08-28T22:49:46"
"G:\GitHub\Latent_Style\SchrodingerBridge\_codex_tmp\img2img_turbo_dataset_legacy_testroot\to_Early_Renaissance\train_A\Impressionism__theophrastos-triantafyllidis_the-artist.jpg","delete_candidate","temp_codex_workspace","0.157466",".jpg","temporary _codex_tmp workspace; key evidence already represented in docs/csv or launch logs; no checkpoint-like files","2016-08-29T00:53:01"
"G:\GitHub\Latent_Style\SchrodingerBridge\_codex_tmp\img2img_turbo_dataset_legacy_testroot\to_Early_Renaissance\train_A\Impressionism__theophrastos-triantafyllidis_the-dinner-guests-1935.jpg","delete_candidate","temp_codex_workspace","0.115746",".jpg","temporary _codex_tmp workspace; key evidence already represented in docs/csv or launch logs; no checkpoint-like files","2016-08-28T20:56:08"
"G:\GitHub\Latent_Style\SchrodingerBridge\_codex_tmp\img2img_turbo_dataset_legacy_testroot\to_Early_Renaissance\train_A\Impressionism__theo-van-rysselberghe_fantasia-arabe-1884.jpg","delete_candidate","temp_codex_workspace","0.776233",".jpg","temporary _codex_tmp workspace; key evidence already represented in docs/csv or launch logs; no checkpoint-like files","2016-08-28T23:24:03"
"G:\GitHub\Latent_Style\SchrodingerBridge\_codex_tmp\img2img_turbo_dataset_legacy_testroot\to_Early_Renaissance\train_A\Impressionism__theo-van-rysselberghe_moroccan-butcher-shop-1882.jpg","delete_candidate","temp_codex_workspace","0.187323",".jpg","temporary _codex_tmp workspace; key evidence already represented in docs/csv or launch logs; no checkpoint-like files","2016-08-28T23:49:20"
"G:\GitHub\Latent_Style\SchrodingerBridge\_codex_tmp\img2img_turbo_dataset_legacy_testroot\to_Early_Renaissance\train_A\Impressionism__theo-van-rysselberghe_portrait-of-octave-maus-1885.jpg","delete_candidate","temp_codex_workspace","0.205161",".jpg","temporary _codex_tmp workspace; key evidence already represented in docs/csv or launch logs; no checkpoint-like files","2016-08-28T19:00:47"
"G:\GitHub\Latent_Style\SchrodingerBridge\_codex_tmp\img2img_turbo_dataset_legacy_testroot\to_Early_Renaissance\train_A\Impressionism__thomas-kinkade_portofino-2003.jpg","delete_candidate","temp_codex_workspace","0.064672",".jpg","temporary _codex_tmp workspace; key evidence already represented in docs/csv or launch logs; no checkpoint-like files","2016-08-28T22:34:09"
